"__insert_date","campaign_id","channel","url","text","clicks","comments","date","engagements","impressions","likes","url_clicks","retweets","spend","video_total_views"
2023-02-07 11:54:40,"18",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",0,0,2023-01-07,0,32,0,0,0,0,8
2023-02-07 11:54:40,"50",Twitter,https://twitter.com/thaislip/status/1577613620522926081,Always make sure to stop by! You could bump into @tyresemaxey 👋,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"46",Twitter,https://twitter.com/coegi_social/status/1615325507041509377,Welcome to a student community that checks every box on your list. We can’t wait to welcome you to Mizzou!,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"7",Twitter,https://twitter.com/thaislip/status/1578012962048151552,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/Nwt6RRTvqY",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"5",Twitter,https://twitter.com/coegi_social/status/1615416060475228161,There’s no better time to get to know your new home! It’s time to plan your visit to Mizzou.,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"36",Twitter,https://twitter.com/thaislip/status/1576979743966126080,🚨 This is major 🚨 You could win FREE FUEL FOR A YEAR at Wawa just by paying for fuel with the Wawa App! Every time… https://t.co/ItDgX0rGVP,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/coegi_social/status/1615325305173835779,"Because you can’t study ALL of the time. There are endless things to see, do and experience at Mizzou.",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"23",Twitter,https://twitter.com/thaislip/status/1578012951188996096,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/xg1BnimI0j",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"34",Twitter,https://twitter.com/coegi_social/status/1615327067448528897,A student section like no other at a school like no other. We can’t wait to see your Tiger spirit.,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"30",Twitter,https://twitter.com/thaislip/status/1578012940028071938,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/mzjAmGWuFs",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"50",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"13",Twitter,https://twitter.com/thaislip/status/1590730904921579520,"The Wawa FlyThru Pickup Lane is now open at 639 East Lincoln Highway in Langhorne only! No need to park, leave your… https://t.co/cZdr72ikaj",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"16",Twitter,https://twitter.com/coegi_social/status/1615325667935002627,"Shopping, hiking, film fests, food, SEC sports and more! Mizzou has everything you need (and want) in a college experience.",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"35",Twitter,https://twitter.com/thaislip/status/1582768440053465088,"When they ask if they can bring something to the party &gt;&gt;&gt; NOPE, CATER’D IT! 💁‍♀️ 💁‍♂️ Order your Wawa faves at… https://t.co/k2D5bg9Hy7",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-07,0,44,0,0,0,0,10
2023-02-07 11:54:40,"11",Twitter,https://twitter.com/thaislip/status/1589664710437339136,"Free coffee vibes only ☕ ❤️ Wawa Rewards members, it’s that time again: Free Coffee Tuesdays are BACK through the e… https://t.co/8CILb8ZpLB",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"11",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,1,0,2023-01-07,1,101,0,0,0,2,18
2023-02-07 11:54:40,"26",Twitter,https://twitter.com/thaislip/status/1589724622601297920,One thing everybody’s thankful for? Flavor. Bring enough flavor to the table for everyone with… https://t.co/dtrYFSw18K,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"48",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-07,0,18,0,0,0,0,4
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/thaislip/status/1587122559467880452,"Stay hungry for victory, Philly. We’ll take care of the rest. Get the Wawa App for $5 Shortis and $6 Classics when… https://t.co/HClZySeb8n",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,0,0,2023-01-07,0,118,0,0,0,0,16
2023-02-07 11:54:40,"6",Twitter,https://twitter.com/thaislip/status/1586040114597306369,Raise your hand if your world revolves around #Schwarberfest right now 🙋 Phone wallpapers &amp; Giphy stickers are here… https://t.co/yIDLkdqmti,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/coegi_social/status/1615416495772733441,Enroll now and breathe easy! Mizzou is your new home away from home.,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"45",Twitter,https://twitter.com/thaislip/status/1589737489975099393,Isn’t it wild that Wawa Rewards members get FREE Coffee every Tuesday for the rest of the year? Every. Single. Tues… https://t.co/F0Q3bVPxdi,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"3",Twitter,https://twitter.com/coegi_social/status/1554468671786983427,Getting started is easy. Take your first step towards saying “I choose Mizzou!”,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"31",Twitter,https://twitter.com/thaislip/status/1580147062435418113,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/GTapILbCG6",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"12",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,0,0,2023-01-07,0,10,0,0,0,0,3
2023-02-07 11:54:40,"30",Twitter,https://twitter.com/thaislip/status/1577613618065149952,Always make sure to stop by! You could bump into @tyresemaxey 👋,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/coegi_social/status/1554469601232228357,Making a big impact is just a click away. Mizzou can offer you incredible opportunities and tools for a successful future. Apply now.,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/thaislip/status/1591182581676089357,"If you’re thinking, “Wawa sounds good right now!” Two things: 1) You’re right, and 2) Now you can order online! Leh… https://t.co/gxOa9M3Ed0",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"3",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",0,0,2023-01-07,0,72,0,0,0,0,18
2023-02-07 11:54:40,"12",Twitter,https://twitter.com/thaislip/status/1585376623032995844,Swing batter batter ⚾️💥 Who’s grabbin’ a @kschwarb12 #Schwarberfest hoagie? Get $5 Shortis and $6 Classics when you… https://t.co/BAkGwg3xvw,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"7",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,103,0,2023-01-07,162,7227,1,66,0,26,1719
2023-02-07 11:54:40,"33",Twitter,https://twitter.com/thaislip/status/1589667999119659008,Thankful for flavor? (Who isn’t?) It’s that time again. The Gobbler is BACK 🦃 🪄,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"10",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",1,0,2023-01-07,1,51,0,0,0,1,10
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/thaislip/status/1582169170741006336,📣 ICYMI: WIN FREE FUEL FOR A YEAR 📣 Pay for fuel with the Wawa App now thru 11/30 for chances to win 📲⛽️ Don’t miss… https://t.co/SDITV1Do6X,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"30",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,81,0,2023-01-07,81,27131,1,60,0,46,0
2023-02-07 11:54:40,"1",Twitter,https://twitter.com/thaislip/status/1577613621726773248,Always make sure to stop by! You could bump into @tyresemaxey 👋,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"13",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,0,0,2023-01-07,0,3,0,0,0,0,0
2023-02-07 11:54:40,"38",Twitter,https://twitter.com/thaislip/status/1577613618065149952,Always make sure to stop by! You could bump into @tyresemaxey 👋,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,34,0,2023-01-07,34,9729,0,12,0,18,0
2023-02-07 11:54:40,"14",Twitter,https://twitter.com/thaislip/status/1589737043692818433,Isn’t it wild that Wawa Rewards members get FREE Coffee every Tuesday for the rest of the year? Every. Single. Tues… https://t.co/2xI6rNFjN3,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"5",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,46,0,2023-01-07,46,13074,0,36,0,19,0
2023-02-07 11:54:40,"39",Twitter,https://twitter.com/thaislip/status/1587765130846167040,One thing everybody’s thankful for? Flavor. Bring enough flavor to the table for everyone with… https://t.co/QILjIAEupm,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"13",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,320,0,2023-01-07,320,107904,3,255,0,143,0
2023-02-07 11:54:40,"12",Twitter,https://twitter.com/thaislip/status/1588163227120279552,"Here comes holiday flavor 🤩 Sip our NEW Peppermint Bark Handcrafted Cream Smoothie, Cold Brew, Iced Coffee, or the… https://t.co/MIzQY8UdKr",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,83,0,2023-01-07,83,26426,0,70,0,44,0
2023-02-07 11:54:40,"38",Twitter,https://twitter.com/coegi_social/status/1579862616083668992,Start your on-chain donor-advised fund and grow your impact while maximizing your tax break → https://t.co/oP73BKktqI,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/coegi_social/status/1579863059828539392,"Rebuilt from the ground up, the only smart contract donor-advised fund is now even smarter. Start yours and begin g… https://t.co/KjS6Uswz3O",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"7",Twitter,https://twitter.com/coegi_social/status/1604916475008937984,"DeFi-native philanthropy makes the #GivingSeason easy! Every nonprofit accepts any digital asset, with the only on-… https://t.co/U34RdOqKqU",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"17",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,0,0,2023-01-07,0,5,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,0,0,2023-01-07,0,5,0,0,0,0,0
2023-02-07 11:54:40,"46",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,0,0,2023-01-07,0,3,0,0,0,0,0
2023-02-07 11:54:40,"43",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,290,0,2023-01-07,291,79784,1,248,0,123,0
2023-02-07 11:54:40,"33",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,164,0,2023-01-07,164,56963,3,135,0,82,0
2023-02-07 11:54:40,"39",Twitter,https://twitter.com/RADaRAnalytics/status/1604208758447493120,A backhand beauty from Boone Jenner. 🥵 https://t.co/f729n4mJ4d,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"38",Twitter,https://twitter.com/RADaRAnalytics/status/1605720401287356416,Point gets the party started. 🔔  Brayden Point gives Tampa Bay the lead under two minutes into the game. https://t.co/V1cKtakC26,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"23",Twitter,https://twitter.com/RADaRAnalytics/status/1603551846345252864,"Two goals in 30 seconds? We see you, Ducks. 👀 https://t.co/nkDcFji1yz",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"14",Twitter,https://twitter.com/RADaRAnalytics/status/1602054444795195392,Mikko Rantanen opens the scoring. 🚨 https://t.co/cHuVAGOFji,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/RADaRAnalytics/status/1604618265871155200,Tip drill for Rickard Rakell 🐧 https://t.co/Gb6OoVjpIu,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"18",Twitter,https://twitter.com/RADaRAnalytics/status/1603197881036546053,Shane Pinto hits the double-digit mark with his 10th to open the scoring 🔥 https://t.co/kuRDzzFEhT,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"6",Twitter,https://twitter.com/RADaRAnalytics/status/1603557844925702144,With authority. 😤 https://t.co/GbPRsZiQA4,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"28",Twitter,https://twitter.com/RADaRAnalytics/status/1602823652310847488,The streak continues for Marner! Tavares with the finish. 💪 https://t.co/QRHo5yA8jI,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"1",Twitter,https://twitter.com/RADaRAnalytics/status/1605362777945944064,That's @NHL point number 100 for Michael Bunting 👊 https://t.co/BFtWdQTtuP,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/RADaRAnalytics/status/1603551592397115393,Michael Bunting equalizer! 🚨 https://t.co/yNw72znIWj,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/RADaRAnalytics/status/1604185488721469441,Saturday afternoon Pasta 🍝 https://t.co/OrgNXDFEfk,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"14",Twitter,https://twitter.com/RADaRAnalytics/status/1606448660492849152,Oh my Travis Sanheim 🚀 https://t.co/fUdM9Rkm2b,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/RADaRAnalytics/status/1605001290701869056,"Welcome to the goal column, Brandon Carlo! https://t.co/IaoaWacaiH",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"43",Twitter,https://twitter.com/RADaRAnalytics/status/1604573673671000064,The @mnwild are rolling. 🔥 https://t.co/qJWCmSHoMf,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"24",Twitter,https://twitter.com/RADaRAnalytics/status/1602463982572343296,Michael Pezzetta 👀🥊 https://t.co/6jIBiYxXpq,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"20",Twitter,https://twitter.com/RADaRAnalytics/status/1606500739408269312,🗣 THAT’S GAME!   Samuel Girard nets the @SUBWAYCanada OT winner for the @Avalanche. https://t.co/AT3CqvFlwF,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"41",Twitter,https://twitter.com/RADaRAnalytics/status/1606082334154838016,Scheifele opens up the scoring in Boston. 🔥 https://t.co/brNj4xWIks,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"17",Twitter,https://twitter.com/RADaRAnalytics/status/1605370115075497984,Auston Matthews doing what he does best 🚀 https://t.co/uZ896anwjv,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/RADaRAnalytics/status/1604999707641597952,Connor Clifton goes top-shelf 🎯 https://t.co/KPW3jvPlsQ,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"39",Twitter,https://twitter.com/RADaRAnalytics/status/1605781566365372416,"Cool, Calm &amp; Collected. 💪  Mason McTavish makes it look easy on the breakaway. https://t.co/GzxNIEx7WW",0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"26",Twitter,https://twitter.com/RADaRAnalytics/status/1604613654250369025,The @Canes strike first ‼️ https://t.co/P85Hmmj3GD,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"19",Twitter,https://twitter.com/RADaRAnalytics/status/1603923155189276672,Some pretty passing in the build-up to this one. 👌 https://t.co/uG0VKQdxdW,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"9",Twitter,https://twitter.com/RADaRAnalytics/status/1604995469352263680,Sneaky backhand from David Perron 👀 https://t.co/K2OC2KmW4c,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"19",Twitter,https://twitter.com/RADaRAnalytics/status/1602820023147323394,The @DetroitRedWings paid tribute to David Perron following his 1000th career @NHL game. 🙌 https://t.co/AaBnUB5CCM,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"16",Twitter,https://twitter.com/RADaRAnalytics/status/1602822156433633280,✌️ goals in 19 seconds for Jake DeBrusk! https://t.co/3k8bHsAiSL,0,0,2023-01-07,0,0,0,0,0,0,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/RADaRAnalytics/status/1603203020661080064,"These young Senators are pretty good, eh? https://t.co/l4WQG70H6S",0,0,2023-01-07,0,0,0,0,0,0,0
