"__insert_date","ad_id","add_to_cart","adset_id","campaign_id","channel","clicks","comments","creative_id","creative_title","objective","buying_type","campaign_type","creative_body","date","likes","shares","comments","views","clicks","impressions","mobile_app_install","inline_link_clicks","purchase","complete_registration","purchase_value","shares","spend","purchase","views"
2023-02-07 11:54:19,"22",0,"22","22",Facebook,3,0,"22","𝐍𝐞𝐰 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧 𝐢𝐧 𝐃𝐚𝐰𝐬𝐨𝐧𝐯𝐢𝐥𝐥𝐞, 𝐆𝐀! 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!",LEAD_GENERATION,AUCTION,Social,"𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  ⚡ 𝐍𝐞𝐰 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧 𝐢𝐧 𝐃𝐚𝐰𝐬𝐨𝐧𝐯𝐢𝐥𝐥𝐞, 𝐆𝐀!⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!   534 𝑀𝑎𝑟𝑘𝑒𝑡𝑝𝑙𝑎𝑐𝑒 𝑃𝑘𝑤𝑦 #720 𝐷𝑎𝑤𝑠𝑜𝑛𝑣𝑖𝑙𝑙𝑒, 𝐺𝐴 30534 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑! 🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐓𝐡𝐢𝐬 𝐢𝐬 𝐲𝐨𝐮𝐫 𝐥𝐚𝐬𝐭 𝐜𝐡𝐚𝐧𝐜𝐞 𝐟𝐨𝐫 𝐚 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧, 𝐬𝐨 𝐝𝐨𝐧’𝐭 𝐰𝐚𝐢𝐭!   In Motion’s assisted stretching improves:  ❤️‍🔥 Energy Levels ❤️‍🔥 Posture ❤️‍🔥 Circulation ❤️‍🔥 Flexibility ❤️‍🔥 Range of Motion ❤️‍🔥 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  534 𝑀𝑎𝑟𝑘𝑒𝑡𝑝𝑙𝑎𝑐𝑒 𝑃𝑘𝑤𝑦 #720 𝐷𝑎𝑤𝑠𝑜𝑛𝑣𝑖𝑙𝑙𝑒, 𝐺𝐴 30534",2023-02-06,0,0,0,78,3,512,0,3,0,0,0,0,11,0,78
2023-02-07 11:54:19,"30",0,"30","30",Facebook,6,0,"30",𝐆𝐫𝐚𝐧𝐝 𝐎𝐩𝐞𝐧𝐢𝐧𝐠 𝐢𝐧 𝐒𝐩𝐚𝐫𝐭𝐚𝐧𝐛𝐮𝐫𝐠! 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!,LEAD_GENERATION,AUCTION,Social,"𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  ⚡ 𝐆𝐫𝐚𝐧𝐝 𝐎𝐩𝐞𝐧𝐢𝐧𝐠 𝐢𝐧 𝐒𝐩𝐚𝐫𝐭𝐚𝐧𝐛𝐮𝐫𝐠, 𝐒𝐂! ⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  140 𝐹𝑒𝑟𝑛𝑤𝑜𝑜𝑑 𝐷𝑟𝑖𝑣𝑒 𝑆𝑝𝑎𝑟𝑡𝑎𝑛𝑏𝑢𝑟𝑔, 𝑆𝐶 29307",2023-02-06,0,0,0,347,6,1659,0,6,0,0,0,0,25,0,347
2023-02-07 11:54:19,"7",0,"7","7",Facebook,3,0,"7",⚡𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡!,LEAD_GENERATION,AUCTION,Social,"⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! ⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  975 𝐵𝑎𝑐𝑜𝑛𝑠 𝐵𝑟𝑖𝑑𝑔𝑒 𝑅𝑑, 𝑆𝑢𝑚𝑚𝑒𝑟𝑣𝑖𝑙𝑙𝑒, 𝑆𝐶 29485",2023-02-06,0,0,0,95,3,610,0,3,0,0,0,0,12,0,95
2023-02-07 11:54:19,"24",0,"24","24",Facebook,3,0,"24",⚡𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡!,LEAD_GENERATION,AUCTION,Social,"⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! ⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  975 𝐵𝑎𝑐𝑜𝑛𝑠 𝐵𝑟𝑖𝑑𝑔𝑒 𝑅𝑑, 𝑆𝑢𝑚𝑚𝑒𝑟𝑣𝑖𝑙𝑙𝑒, 𝑆𝐶 29485",2023-02-06,0,0,0,152,3,766,0,3,0,0,0,0,26,0,152
2023-02-07 11:54:19,"16",0,"16","16",Facebook,0,0,"16",𝐆𝐫𝐚𝐧𝐝 𝐎𝐩𝐞𝐧𝐢𝐧𝐠 𝐢𝐧 𝐒𝐩𝐚𝐫𝐭𝐚𝐧𝐛𝐮𝐫𝐠! 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!,LEAD_GENERATION,AUCTION,Social,"𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  ⚡ 𝐆𝐫𝐚𝐧𝐝 𝐎𝐩𝐞𝐧𝐢𝐧𝐠 𝐢𝐧 𝐒𝐩𝐚𝐫𝐭𝐚𝐧𝐛𝐮𝐫𝐠, 𝐒𝐂! ⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  140 𝐹𝑒𝑟𝑛𝑤𝑜𝑜𝑑 𝐷𝑟𝑖𝑣𝑒 𝑆𝑝𝑎𝑟𝑡𝑎𝑛𝑏𝑢𝑟𝑔, 𝑆𝐶 29307",2023-02-06,0,0,0,17,0,100,0,0,0,0,0,0,1,0,17
2023-02-07 11:54:19,"24",0,"24","24",Facebook,0,0,"24","𝐍𝐞𝐰 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧 𝐢𝐧 𝐃𝐚𝐰𝐬𝐨𝐧𝐯𝐢𝐥𝐥𝐞, 𝐆𝐀! 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!",LEAD_GENERATION,AUCTION,Social,"𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  ⚡ 𝐍𝐞𝐰 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧 𝐢𝐧 𝐃𝐚𝐰𝐬𝐨𝐧𝐯𝐢𝐥𝐥𝐞, 𝐆𝐀!⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!   534 𝑀𝑎𝑟𝑘𝑒𝑡𝑝𝑙𝑎𝑐𝑒 𝑃𝑘𝑤𝑦 #720 𝐷𝑎𝑤𝑠𝑜𝑛𝑣𝑖𝑙𝑙𝑒, 𝐺𝐴 30534 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑! 🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐓𝐡𝐢𝐬 𝐢𝐬 𝐲𝐨𝐮𝐫 𝐥𝐚𝐬𝐭 𝐜𝐡𝐚𝐧𝐜𝐞 𝐟𝐨𝐫 𝐚 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧, 𝐬𝐨 𝐝𝐨𝐧’𝐭 𝐰𝐚𝐢𝐭!   In Motion’s assisted stretching improves:  ❤️‍🔥 Energy Levels ❤️‍🔥 Posture ❤️‍🔥 Circulation ❤️‍🔥 Flexibility ❤️‍🔥 Range of Motion ❤️‍🔥 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  534 𝑀𝑎𝑟𝑘𝑒𝑡𝑝𝑙𝑎𝑐𝑒 𝑃𝑘𝑤𝑦 #720 𝐷𝑎𝑤𝑠𝑜𝑛𝑣𝑖𝑙𝑙𝑒, 𝐺𝐴 30534",2023-02-06,0,0,0,22,0,220,0,0,0,0,0,0,4,0,22
2023-02-07 11:54:19,"16",0,"16","16",Facebook,0,0,"16",⚡𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡!,LEAD_GENERATION,AUCTION,Social,"⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! ⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  214 𝑆𝑎𝑖𝑛𝑡 𝐽𝑎𝑚𝑒𝑠 𝐴𝑣𝑒𝑛𝑢𝑒 #150 𝐺𝑜𝑜𝑠𝑒 𝐶𝑟𝑒𝑒𝑘, 𝑆𝐶 29445",2023-02-06,0,0,0,35,0,307,0,0,0,0,0,0,6,0,35
2023-02-07 11:54:19,"8",0,"8","8",Facebook,1,0,"8",𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!,OUTCOME_LEADS,AUCTION,Social,"𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑! 🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐓𝐡𝐢𝐬 𝐢𝐬 𝐲𝐨𝐮𝐫 𝐥𝐚𝐬𝐭 𝐜𝐡𝐚𝐧𝐜𝐞 𝐟𝐨𝐫 𝐚 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧, 𝐬𝐨 𝐝𝐨𝐧’𝐭 𝐰𝐚𝐢𝐭!   In Motion’s assisted stretching improves:  ❤️‍🔥 Energy Levels ❤️‍🔥 Posture ❤️‍🔥 Circulation ❤️‍🔥 Flexibility ❤️‍🔥 Range of Motion ❤️‍🔥 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  1062 𝑇ℎ𝑜𝑚𝑝𝑠𝑜𝑛 𝐵𝑟𝑖𝑑𝑔𝑒 𝑅𝑑, 𝑈𝑛𝑖𝑡 𝐵3 𝐺𝑎𝑖𝑛𝑒𝑠𝑣𝑖𝑙𝑙𝑒, 𝐺𝐴 30501",2023-02-06,0,0,0,40,1,338,0,1,0,0,0,0,9,0,40
2023-02-07 11:54:19,"20",0,"20","20",Facebook,17,0,"20",⚡𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡!,LEAD_GENERATION,AUCTION,Social,"⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! ⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  975 𝐵𝑎𝑐𝑜𝑛𝑠 𝐵𝑟𝑖𝑑𝑔𝑒 𝑅𝑑, 𝑆𝑢𝑚𝑚𝑒𝑟𝑣𝑖𝑙𝑙𝑒, 𝑆𝐶 29485",2023-02-06,0,0,0,276,17,1748,0,17,0,0,0,0,56,0,276
2023-02-07 11:54:19,"33",0,"33","33",Facebook,0,0,"33",⚡𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡!,LEAD_GENERATION,AUCTION,Social,"⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! ⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  975 𝐵𝑎𝑐𝑜𝑛𝑠 𝐵𝑟𝑖𝑑𝑔𝑒 𝑅𝑑, 𝑆𝑢𝑚𝑚𝑒𝑟𝑣𝑖𝑙𝑙𝑒, 𝑆𝐶 29485",2023-02-06,0,0,0,107,0,783,0,0,0,0,0,0,21,0,107
2023-02-07 11:54:19,"34",0,"34","34",Facebook,3,1,"34",⚡𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡!,LEAD_GENERATION,AUCTION,Social,"⚡ 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! ⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  1890 𝑆𝑎𝑚 𝑅𝑖𝑡𝑡𝑒𝑛𝑏𝑒𝑟𝑔 𝐵𝑙𝑣𝑑, 𝑆𝑇𝐸 114  𝐶ℎ𝑎𝑟𝑙𝑒𝑠𝑡𝑜𝑛, 𝑆𝐶 29407",2023-02-06,0,0,1,182,3,1144,0,3,0,0,0,0,20,0,182
2023-02-07 11:54:19,"36",0,"36","36",Facebook,1,0,"36","𝐍𝐞𝐰 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧 𝐢𝐧 𝐃𝐚𝐰𝐬𝐨𝐧𝐯𝐢𝐥𝐥𝐞, 𝐆𝐀! 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝐒𝐭𝐫𝐞𝐭𝐜𝐡! 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!",LEAD_GENERATION,AUCTION,Social,"𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  ⚡ 𝐍𝐞𝐰 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧 𝐢𝐧 𝐃𝐚𝐰𝐬𝐨𝐧𝐯𝐢𝐥𝐥𝐞, 𝐆𝐀!⚡  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐹𝑟𝑒𝑒 𝑆𝑡𝑟𝑒𝑡𝑐ℎ 𝑂𝑓𝑓𝑒𝑟 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑...𝑆𝑜 𝑑𝑜𝑛'𝑡 𝑤𝑎𝑖𝑡!  In Motion’s assisted stretching improves:  🔹 Energy Levels 🔹 Posture 🔹 Circulation 🔹 Flexibility 🔹 Range of Motion 🔹 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!   534 𝑀𝑎𝑟𝑘𝑒𝑡𝑝𝑙𝑎𝑐𝑒 𝑃𝑘𝑤𝑦 #720 𝐷𝑎𝑤𝑠𝑜𝑛𝑣𝑖𝑙𝑙𝑒, 𝐺𝐴 30534 𝐂𝐥𝐚𝐢𝐦 𝐲𝐨𝐮𝐫 𝐅𝐑𝐄𝐄 𝟑𝟎-𝐌𝐢𝐧𝐮𝐭𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧!  🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥 𝐄𝐱𝐩𝐢𝐫𝐞𝐬 𝟐/𝟐𝟖/𝟐𝟑! 🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥  Have you lost the range of motion you used to enjoy? Reclaim your dynamic motion with assisted stretching!  𝐓𝐡𝐢𝐬 𝐢𝐬 𝐲𝐨𝐮𝐫 𝐥𝐚𝐬𝐭 𝐜𝐡𝐚𝐧𝐜𝐞 𝐟𝐨𝐫 𝐚 𝐅𝐫𝐞𝐞 𝐒𝐭𝐫𝐞𝐭𝐜𝐡 𝐒𝐞𝐬𝐬𝐢𝐨𝐧, 𝐬𝐨 𝐝𝐨𝐧’𝐭 𝐰𝐚𝐢𝐭!   In Motion’s assisted stretching improves:  ❤️‍🔥 Energy Levels ❤️‍🔥 Posture ❤️‍🔥 Circulation ❤️‍🔥 Flexibility ❤️‍🔥 Range of Motion ❤️‍🔥 Muscle and Joint Soreness  At In Motion Wellness, we do the work for you!  534 𝑀𝑎𝑟𝑘𝑒𝑡𝑝𝑙𝑎𝑐𝑒 𝑃𝑘𝑤𝑦 #720 𝐷𝑎𝑤𝑠𝑜𝑛𝑣𝑖𝑙𝑙𝑒, 𝐺𝐴 30534",2023-02-06,0,0,0,77,1,425,0,1,0,0,0,0,7,0,77
