"__insert_date","ad_id","adset_id","campaign_id","channel","ad_description","title_part_1","title_part_2","clicks","date","imps","revenue","spend","conv"
2023-02-07 11:54:19,"3","3","3",Bing,Experience the Next Generation in Secure Enterprise Application Access Today.,Proofpoint Zero Trust,Secure Remote Access,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"20","20","20",Bing,Download CASB Report to Learn About the New Security Risks & Challenges Peers are Facing.,Evolution of CASB Report,Know Your Cloud Protection,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"27","27","27",Bing,Download the 2021 Report Today & Protect Against Email Scams.,Email Account Compromise,Learn About Top 10 Email Scams,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"47","47","47",Bing,"Secure Remote Endpoints, Apps, Data Access to Prevent Data Loss, Theft & Credential Loss.",Remote Workforce Cybersecurity,Request a Free Trial,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"4","4","4",Bing,Turn Your Employees Into a Strong Line of Defense Against Cyber Attacks.,Phishing Awareness Training,Keep Your Business Secure,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"36","36","36",Bing,"Secure Remote Endpoints, Apps, Data Access to Prevent Data Loss, Theft & Credential Loss.",Security for Remote Workforce,Request a Free Trial,0,2023-02-02,4,0,0,0
2023-02-07 11:54:19,"3","3","3",Bing,Proofpoint Leverages a SDP for Cloud-Delivered Secure Remote Access to Resources.,Contractor Remote Access,Secure Remote Access,1,2023-02-02,4,0,2,0
2023-02-07 11:54:19,"11","11","11",Bing,"Learn How DMARC Prevents Email Attacks, It's Benefits & Step-By-Step Implementation Guide.",Free DMARC Guide,Prevent Complex Email Attacks,1,2023-02-02,9,0,6,0
2023-02-07 11:54:19,"48","48","48",Bing,"","","",4,2023-02-02,104,0,10,0
2023-02-07 11:54:19,"37","37","37",Bing,Download Gartner's Market Guide for Email Security & Get the Strongest Protection.,Free Email Security Guide,Email Security Market Insights,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"8","8","8",Bing,Turn Your Employees Into a Strong Line of Defense Against Cyber Attacks.,Keep Your Team Aware,Enterprise Security Training,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"48","48","48",Bing,Get Free Trial & Provide Remote Workers with Same Level Security & Access as Network Users,Remote Workforce Security,Request a Free Trial,0,2023-02-02,9,0,0,0
2023-02-07 11:54:19,"21","21","21",Bing,"Learn How to Protect Your Company's Data, Brand, & People with Insider Threat Management.",Proofpoint,Insider Threat Guide,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"7","7","7",Bing,"Proofpoint Endpoint DLP takes a modern, people-centric approach to protecting your data.",Data Breach Prevention,Mitigate Risk of Data Breach,0,2023-02-02,13,0,0,0
2023-02-07 11:54:19,"2","2","2",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"47","47","47",Bing,"Download Guide & Get Solutions For What To Do Before, During & After Ransomware Attacks.",Be Ready for Ransomware,Get Ransomware Survival Guide,0,2023-02-02,94,0,0,0
2023-02-07 11:54:19,"23","23","23",Bing,Download the 2021 Gartner Magic Quadrant for Enterprise Information Archiving Now.,Enterprise Info Archiving,Gartner Magic Quadrant,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"28","28","28",Bing,Download the 2021 Report Today & Protect Against Business Email Fraud.,Protect Against Email Fraud,Top 10 Email Fraud Scams,13,2023-02-02,114,0,2,0
2023-02-07 11:54:19,"20","20","20",Bing,"","","",0,2023-02-02,38,0,0,0
2023-02-07 11:54:19,"31","31","31",Bing,Proofpoint Leverages a SDP for Cloud-Delivered Secure Remote Access to Resources.,Software Defined Perimeter VPN,Secure Remote Access,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"44","44","44",Bing,"","","",5,2023-02-02,35,0,6,5
2023-02-07 11:54:19,"40","40","40",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"34","34","34",Bing,Turn Your Employees Into a Strong Line of Defense Against Cyber Attacks.,Security Awareness Training,Keep Your Business Secure,0,2023-02-02,6,0,0,0
2023-02-07 11:54:19,"11","11","11",Bing,"Proofpoint Endpoint DLP takes a modern, people-centric approach to protecting your data.",Data Loss Prevention,Detect Risky Data Movement,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"34","34","34",Bing,Learn What to Look for in a CASB Solution & Why You Need One. Download Today.,Free CASB eBook,Discover Benefits of CASB,0,2023-02-02,21,0,0,0
2023-02-07 11:54:19,"35","35","35",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Security Guide,Download Free Report Today,0,2023-02-02,6,0,0,0
2023-02-07 11:54:19,"20","20","20",Bing,Experience the Next Generation in Secure Enterprise Application Access Today.,Proofpoint Zero Trust,Secure Remote Access,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"35","35","35",Bing,Download the Latest Gartner Magic Quadrant for Cloud Access Security Brokers Now.,Gartner Magic Quadrant,Cloud Access Security Brokers,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"10","10","10",Bing,Bring Real Technology-Driven Insider Threat Management to Your Team Today with Proofpoint.,Real User Monitoring,An Overview of Insider Threats,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"22","22","22",Bing,"","","",0,2023-02-02,43,0,0,0
2023-02-07 11:54:19,"27","27","27",Bing,"","","",0,2023-02-02,4,0,0,0
2023-02-07 11:54:19,"23","23","23",Bing,"","","",0,2023-02-02,14,0,0,0
2023-02-07 11:54:19,"26","26","26",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Threat Guide,Download Free Report Today,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"16","16","16",Bing,Protect Your Organization From the Risk of Insider Threats. Try a Free Trial Today.,Insider Threat Management,Proofpoint ObserveIT,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"6","6","6",Bing,Download Top 10 Biggest Insider Threats Report & Learn Ways Insiders Threaten Businesses.,Data Loss Prevention Solution,Top 10 Boldest Insider Threats,0,2023-02-02,21,0,0,0
2023-02-07 11:54:19,"2","2","2",Bing,"","","",1,2023-02-02,1,0,3,0
2023-02-07 11:54:19,"21","21","21",Bing,Ransomware is On the Rise. Is Your Company Safe From Attacks? Get Protected Today.,{KeyWord:State of the Phish Report 2021},Ransomware Awareness,0,2023-02-02,20,0,0,0
2023-02-07 11:54:19,"46","46","46",Bing,Download CASB Report to Learn About the New Security Risks & Challenges Peers are Facing.,Evolution of CASB Report,Know Your Cloud Protection,0,2023-02-02,30,0,0,0
2023-02-07 11:54:19,"16","16","16",Bing,"Learn How to Protect Your Company's Data, Brand, & People with Insider Threat Management.",Insider Threat Management,Insider Threat eBook,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"15","15","15",Bing,Turn Your Employees Into a Strong Line of Defense Against Cyber Attacks.,Keep Your Team Aware,Security Awareness Training,0,2023-02-02,40,0,0,0
2023-02-07 11:54:19,"15","15","15",Bing,"","","",1,2023-02-02,88,0,1,0
2023-02-07 11:54:19,"26","26","26",Bing,Ensure Your Data Is Secure with Dmarc. Schedule a Free Trial Today!,Dmarc Email Authentication,Free Guide - Proofpoint,1,2023-02-02,68,0,2,0
2023-02-07 11:54:19,"15","15","15",Bing,"","","",0,2023-02-02,5,0,0,0
2023-02-07 11:54:19,"36","36","36",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Protection Guide,Gartner Email Market Guide,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"24","24","24",Bing,"Learn What To Do Before, During & After a Ransomware Attack in Our Guide. Download Today.",Ransomware Survival Guide,Download Report Today,0,2023-02-02,6,0,0,0
2023-02-07 11:54:19,"2","2","2",Bing,Download Our Report to Learn How Orgs Can Take a People-Centric View of Vulnerabilities.,State of the Phish Report 2021,Security Awareness Training,0,2023-02-02,8,0,0,0
2023-02-07 11:54:19,"15","15","15",Bing,Ransomware is On the Rise. Is Your Company Safe From Attacks? Get Protected Today.,{KeyWord:State of the Phish Report 2021},Ransomware Awareness,0,2023-02-02,29,0,0,0
2023-02-07 11:54:19,"9","9","9",Bing,"","","",0,2023-02-02,23,0,0,0
2023-02-07 11:54:19,"24","24","24",Bing,Download Top 10 Biggest Insider Threats Report & Learn Ways Insiders Threaten Businesses.,Data Loss Prevention Solution,Insider Threats Up 47%,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"49","49","49",Bing,Learn How Proofpoint Can Help Protect Your Organization from Cyber Threats.,Proofpoint Cybersecurity,Trusted Leader in It Security,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"5","5","5",Bing,Proofpoint Named a Challenger in the Latest Gartner MQ for Cloud Access Security Brokers.,CASB Challenger: Proofpoint,CASB Gartner Magic Quadrant,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"24","24","24",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Gartner Email Market Guide,Proofpoint,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"45","45","45",Bing,"","","",0,2023-02-02,8,0,0,0
2023-02-07 11:54:19,"34","34","34",Bing,Proofpoint CASB Named a Challenger for the 3rd Year in the Gartner Magic Quadrant.,Latest Gartner Magic Quadrant,Proofpoint Named A Challenger,0,2023-02-02,121,0,0,0
2023-02-07 11:54:19,"21","21","21",Bing,Discover the CASB Effectiveness Across Four Main Pillars of Functionality by Gartner.,Download CASB Survey Report,Review Your CASB Effectiveness,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"9","9","9",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Gartner Email Market Guide,Proofpoint,0,2023-02-02,8,0,0,0
2023-02-07 11:54:19,"21","21","21",Bing,"Proofpoint Endpoint DLP takes a modern, people-centric approach to protecting your data.",Information Leak Prevention,Mitigate Risk of Data Leak,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"7","7","7",Bing,Download the 2021 Gartner Magic Quadrant for Enterprise Information Archiving Now.,Enterprise Info Archiving,Gartner Magic Quadrant,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"10","10","10",Bing,Download Our Report to Learn How Orgs Can Take a People-Centric View of Vulnerabilities.,State of the Phish Report 2021,Phishing Awareness Training,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"32","32","32",Bing,"","","",0,2023-02-02,55,0,0,0
2023-02-07 11:54:19,"44","44","44",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"46","46","46",Bing,"Learn How to Protect Your Company's Data, Brand, & People with Insider Threat Management.",Insider Threat Management,Insider Threat eBook,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"5","5","5",Bing,"Secure Remote Endpoints, Apps, Data Access to Prevent Data Loss, Theft & Credential Loss.",Security for Remote Workforce,Request a Free Trial,0,2023-02-02,150,0,0,0
2023-02-07 11:54:19,"46","46","46",Bing,Our Unique Continuous Training Methodology Enables Ongoing Improvement.,Security Awareness Training,"5x Gartner MQ Leader.",0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"39","39","39",Bing,Download Top 10 Biggest Insider Threats Report & Learn Ways Insiders Threaten Businesses.,Insider Threat Protection,Insider Threats Up 47%,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"26","26","26",Bing,"Learn What To Do Before, During & After a Ransomware Attack in Our Guide. Download Today.",Ransomware Survival Guide,Download Report Today,4,2023-02-02,153,0,14,1
2023-02-07 11:54:19,"3","3","3",Bing,Bring Real Technology-Driven Insider Threat Management to Your Team Today with Proofpoint.,Data Loss Prevention Solution,An Overview of Insider Threats,0,2023-02-02,23,0,0,0
2023-02-07 11:54:19,"43","43","43",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"30","30","30",Bing,"","","",13,2023-02-02,238,0,13,0
2023-02-07 11:54:19,"22","22","22",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Business Email Security Guide,Download Free Report Today,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"38","38","38",Bing,"","","",0,2023-02-02,8,0,0,0
2023-02-07 11:54:19,"18","18","18",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"2","2","2",Bing,"Secure Remote Endpoints, Apps, Data Access to Prevent Data Loss, Theft & Credential Loss.",Remote Access Security,Request a Free Trial,0,2023-02-02,49,0,0,0
2023-02-07 11:54:19,"41","41","41",Bing,"","","",0,2023-02-02,5,0,0,0
2023-02-07 11:54:19,"8","8","8",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Threat Guide,Gartner Email Market Guide,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"5","5","5",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Security Guide,Gartner Email Market Guide,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"50","50","50",Bing,Secure Remote Access to Your Data in a Secure Cloud-based Solution.,Zero Trust VPN Alternative,Proofpoint Solutions,0,2023-02-02,8,0,0,0
2023-02-07 11:54:19,"22","22","22",Bing,Bring Real Technology-Driven Insider Threat Management to Your Team Today with Proofpoint.,Insider Threat Management,An Overview of Insider Threats,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"44","44","44",Bing,"","","",1,2023-02-02,3,0,1,0
2023-02-07 11:54:19,"10","10","10",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"17","17","17",Bing,Turn Your Employees Into a Strong Line of Defense Against Cyber Attacks.,Keep Your Team Aware,Internet Security Training,1,2023-02-02,1,0,2,0
2023-02-07 11:54:19,"29","29","29",Bing,"We Protect People on Every Channel Including Email, Web, Cloud, Social Media & Mobile.",Proofpoint,Protect Against Cyber Attacks,5,2023-02-02,39,0,5,1
2023-02-07 11:54:19,"2","2","2",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Security Guide,Gartner Email Market Guide,0,2023-02-02,10,0,0,0
2023-02-07 11:54:19,"4","4","4",Bing,Proofpoint CASB Named a Challenger for the 3rd Year in the Gartner Magic Quadrant.,Latest Gartner Magic Quadrant,Proofpoint Named A Challenger,0,2023-02-02,4,0,0,0
2023-02-07 11:54:19,"2","2","2",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Security Guide,Download Free Report Today,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"18","18","18",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"14","14","14",Bing,"Proofpoint Endpoint DLP takes a modern, people-centric approach to protecting your data.",Data Loss Prevention,Mitigate Risk of Data Loss,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"25","25","25",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"38","38","38",Bing,"","","",0,2023-02-02,8,0,0,0
2023-02-07 11:54:19,"20","20","20",Bing,Get Free Trial & Provide Remote Workers with Same Level Security & Access as Network Users,Remote Access for Employees,Request a Free Trial,0,2023-02-02,4,0,0,0
2023-02-07 11:54:19,"29","29","29",Bing,"Download Report to Stay Ahead of Evolving Cybersecurity, Email Fraud & Ransomware Attacks.",Stay Ahead of Email Threats,Latest Human Factor Report,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"6","6","6",Bing,"Don't Just Train, Get Results. Request A Demo Of Our SaaS-Based Training Now!",Phishing Awareness Training,Go With A Leader.,0,2023-02-02,5,0,0,0
2023-02-07 11:54:19,"15","15","15",Bing,"","","",0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"41","41","41",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Security Guide,Download Free Report Today,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"21","21","21",Bing,Proofpoint CASB Named a Challenger for the 3rd Year in the Gartner Magic Quadrant.,Latest Gartner Magic Quadrant,Proofpoint Named A Challenger,0,2023-02-02,4,0,0,0
2023-02-07 11:54:19,"3","3","3",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"6","6","6",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Security Guide,Gartner Email Market Guide,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"12","12","12",Bing,"","","",0,2023-02-02,9,0,0,0
2023-02-07 11:54:19,"35","35","35",Bing,"","","",1,2023-02-02,3,0,3,0
2023-02-07 11:54:19,"9","9","9",Bing,"","","",0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"35","35","35",Bing,"","","",0,2023-02-02,17,0,0,0
2023-02-07 11:54:19,"24","24","24",Bing,Get Gartner's Market Guide for Email Security & Protect Against Targeted Cyber Attacks.,Free Email Security Guide,Download Free Report Today,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"23","23","23",Bing,Download the 2021 Report Today & Protect Against Email Scams.,Phishing Email Examples,Learn About Top 10 Email Scams,3,2023-02-02,39,0,14,0
2023-02-07 11:54:19,"1","1","1",Bing,Ransomware is On the Rise. Is Your Company Safe From Attacks? Get Protected Today.,{KeyWord:State of the Phish Report 2021},Ransomware Awareness,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"28","28","28",Bing,Download the Latest Gartner Magic Quadrant for Cloud Access Security Brokers Now.,Gartner Magic Quadrant,Cloud Access Security Brokers,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"14","14","14",Bing,Download Top 10 Biggest Insider Threats Report & Learn Ways Insiders Threaten Businesses.,User Behavior Analytics (UEBA),Top 10 Boldest Insider Threats,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"6","6","6",Bing,Turn Your Employees Into a Strong Line of Defense Against Cyber Attacks.,Security Awareness Training,Keep Your Business Secure,0,2023-02-02,98,0,0,0
2023-02-07 11:54:19,"38","38","38",Bing,"","","",0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"22","22","22",Bing,Proofpoint Named a Challenger in the Latest Gartner MQ for Cloud Access Security Brokers.,Latest CASB Report,CASB Gartner Magic Quadrant,0,2023-02-02,3,0,0,0
2023-02-07 11:54:19,"26","26","26",Bing,Experience the Next Generation in Secure Enterprise Application Access Today.,Proofpoint Zero Trust,Secure Remote Access,0,2023-02-02,18,0,0,0
2023-02-07 11:54:19,"24","24","24",Bing,Learn What to Look for in a Cloud App Security Solution & Why You Need One. Download Today,Free CASB Guide,Discover Benefits of CASB,0,2023-02-02,17,0,0,0
2023-02-07 11:54:19,"4","4","4",Bing,Download the 2021 Report Today & Protect Against Email Scams.,Top 10 Email Scams,Email Account Compromise Guide,0,2023-02-02,1,0,0,0
2023-02-07 11:54:19,"41","41","41",Bing,"Download Report to Stay Ahead of Evolving Cybersecurity, Email Fraud & Ransomware Attacks.",People-Centric Email Security,Latest Human Factor Report,1,2023-02-02,577,0,1,0
