"__insert_date","ad_id","add_to_cart","adgroup_id","campaign_id","channel","clicks","date","impressions","rt_installs","skan_app_install","ad_status","ad_text","purchase","registrations","spend","conversions","skan_conversion","video_views"
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,14,2023-01-15,6829,0,0,AD_STATUS_DISABLE,Last Chance for 2022 Rates! | Expires 01/31/23,0,0,26,0,0,6575
2023-02-07 11:54:21,"16",0,"16","16",TikTok Ads,114,2023-01-15,66447,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,62101
2023-02-07 11:54:21,"45",0,"45","45",TikTok Ads,74,2023-01-15,9937,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,23,0,0,9094
2023-02-07 11:54:21,"37",0,"37","37",TikTok Ads,0,2023-01-15,0,0,0,AD_STATUS_DONE,We were so full…watch to the end for our Top 3 @wawa ,0,0,0,0,0,0
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,14,2023-01-15,2600,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,5,0,0,2331
2023-02-07 11:54:21,"9",0,"9","9",TikTok Ads,0,2023-01-15,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"We're no. 2, wbu? #fyp #wawa #wawarun",0,0,0,0,0,0
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,16,2023-01-15,1096,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,6,0,0,989
2023-02-07 11:54:21,"8",0,"8","8",TikTok Ads,75,2023-01-15,48628,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,87,0,0,45720
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,10,2023-01-15,1811,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,3,0,0,1661
2023-02-07 11:54:21,"38",0,"38","38",TikTok Ads,0,2023-01-15,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Download the Wawa App and order ahead!,0,0,0,0,0,0
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,9,2023-01-15,1338,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,3,0,0,1206
2023-02-07 11:54:21,"32",0,"32","32",TikTok Ads,688,2023-01-15,60884,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,160,0,0,54717
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,4,2023-01-15,1728,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,1,0,0,1586
2023-02-07 11:54:21,"6",0,"6","6",TikTok Ads,368,2023-01-15,51401,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,169,0,0,46045
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,57,2023-01-15,7862,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,20,0,0,7166
2023-02-07 11:54:21,"23",0,"23","23",TikTok Ads,0,2023-01-15,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Sign up today! ,0,0,0,0,0,0
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,17,2023-01-15,1590,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,5,0,0,1450
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,0,2023-01-15,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,1,0,0,0,0,0
2023-02-07 11:54:21,"16",0,"16","16",TikTok Ads,0,2023-01-15,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Take charge of your health and learn your HIV status with a FREE HIV self-test.,0,0,0,0,0,0
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,13,2023-01-15,6867,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,40,0,0,6683
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,0,2023-01-15,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,1,0,0,0,0,0
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Las vacunas de refuerzo de la COVID-19 ayudan a proteger de múltiples cepas, en una sola dosis.",0,0,0,0,0,0
2023-02-07 11:54:21,"22",0,"22","22",TikTok Ads,66,2023-01-14,48844,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,87,0,0,45859
2023-02-07 11:54:21,"48",0,"48","48",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Las vacunas de refuerzo de la COVID-19 ayudan a proteger de múltiples cepas, en una sola dosis.",0,0,0,0,0,0
2023-02-07 11:54:21,"15",0,"15","15",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,He 👏 said 👏 what 👏 he 👏 said 👏 @mattjames919 #fyp #wawa #wawarun ,0,0,0,0,0,0
2023-02-07 11:54:21,"36",0,"36","36",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,0,0,0,0
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,0,2023-01-14,47354,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,93,0,0,44305
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,20,2023-01-14,7309,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,6972
2023-02-07 11:54:21,"32",0,"32","32",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Always a good day for a hoagie. Get $1 off ANY Classic until 3/13 at checkout!,0,0,0,0,0,0
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,21,2023-01-14,8311,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,7884
2023-02-07 11:54:21,"31",0,"31","31",TikTok Ads,121,2023-01-14,69014,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,64696
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,0,0,0,0
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,368,2023-01-14,48707,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,169,0,0,43688
2023-02-07 11:54:21,"30",0,"30","30",TikTok Ads,13,2023-01-14,8424,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,27,0,0,8044
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"We're no. 2, wbu? #fyp #wawa #wawarun",0,0,0,0,0,0
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_DISABLE,$0 to Join/As low as $10mo,0,0,0,0,0,0
2023-02-07 11:54:21,"25",0,"25","25",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,The trifecta 🙌 New Balanced Choices Menu has everything for that fit life 💅🥤 #fyp #wawa #wawarun,0,0,0,0,0,0
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,39,2023-01-14,10648,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,34,0,0,10136
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Post hoagie nap #nye #wawa #fyp #wawarun,0,0,0,0,0,0
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,23,2023-01-14,8600,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,27,0,0,8196
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,61,2023-01-14,45558,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,87,0,0,42788
2023-02-07 11:54:21,"15",0,"15","15",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 to Join/As low as $10mo,0,0,0,0,0,0
2023-02-07 11:54:21,"38",0,"38","38",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,1,0,0,0,0,0
2023-02-07 11:54:21,"47",0,"47","47",TikTok Ads,31,2023-01-14,7925,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,7487
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Back to life, back to reality ☕️ #wawarun #wawa #fyp",0,0,0,0,0,0
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 to Join/As low as $10mo,0,0,0,0,0,0
2023-02-07 11:54:21,"13",0,"13","13",TikTok Ads,100,2023-01-14,13793,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,48,0,0,12347
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,23,2023-01-14,8250,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,7883
2023-02-07 11:54:21,"5",0,"5","5",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,1,0,0,0,0,0
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,0,0,0,0
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,688,2023-01-14,60723,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,160,0,0,54766
2023-02-07 11:54:21,"41",0,"41","41",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 to Join/As low as $10mo,0,0,0,0,0,0
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Download the Wawa App and order ahead!,0,0,0,0,0,0
2023-02-07 11:54:21,"13",0,"13","13",TikTok Ads,36,2023-01-14,10839,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,34,0,0,10354
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"19",0,"19","19",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,0,0,0,0
2023-02-07 11:54:21,"13",0,"13","13",TikTok Ads,10,2023-01-14,8168,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,40,0,0,7892
2023-02-07 11:54:21,"11",0,"11","11",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_DISABLE,$0 to Join/As low as $10mo,0,0,0,0,0,0
2023-02-07 11:54:21,"25",5,"25","25",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind...BLOWN. Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,0,0,0,0
2023-02-07 11:54:21,"1",0,"1","1",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"23",0,"23","23",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,0,0,0,0
2023-02-07 11:54:21,"12",3,"12","12",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,20,2023-01-14,7745,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,7381
2023-02-07 11:54:21,"5",0,"5","5",TikTok Ads,117,2023-01-14,64641,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,60534
2023-02-07 11:54:21,"38",0,"38","38",TikTok Ads,16,2023-01-14,8125,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,7673
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"1",0,"1","1",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,New Madison Location | Rates as low as $10/month,0,0,0,0,0,0
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind...BLOWN. Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"20",0,"20","20",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Antioch Location NOW OPEN | Rates as low as $10/month,0,0,0,0,0,0
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Got lost in the sauce. Get the Pasta Bowl you crave tonight!,0,0,0,3,0,0
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,18,2023-01-14,6573,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6246
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Unexpected reunion 😂 #wawa #fyp #wawarun,0,0,0,0,0,0
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,20,2023-01-14,6999,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6681
2023-02-07 11:54:21,"19",0,"19","19",TikTok Ads,159,2023-01-14,18754,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,75,0,0,16732
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,21,2023-01-14,6825,0,0,AD_STATUS_DISABLE,Last Chance for 2022 Rates! | Expires 01/31/23,0,0,26,0,0,6574
2023-02-07 11:54:21,"45",0,"45","45",TikTok Ads,532,2023-01-14,50310,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,131,0,0,45156
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,14,2023-01-14,2278,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,5,0,0,2062
2023-02-07 11:54:21,"32",0,"32","32",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,8,2023-01-14,515,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,3,0,0,456
2023-02-07 11:54:21,"37",0,"37","37",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,0,0,0,0,0,0
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,66,2023-01-14,9666,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,22,0,0,8791
2023-02-07 11:54:21,"48",0,"48","48",TikTok Ads,30,2023-01-14,18668,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,29,0,0,17525
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,18,2023-01-14,2344,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,7,0,0,2123
2023-02-07 11:54:21,"12",0,"12","12",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind... blown! Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"26",0,"26","26",TikTok Ads,3,2023-01-14,647,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,1,0,0,569
2023-02-07 11:54:21,"35",4,"35","35",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Free Delivery on the Wawa App! Now thru 6/5.,0,0,0,0,0,0
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,14,2023-01-14,1944,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,5,0,0,1755
2023-02-07 11:54:21,"1",0,"1","1",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_DONE,Comin’ in clutch 🆒,0,0,0,0,0,0
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,12,2023-01-14,1608,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,4,0,0,1464
2023-02-07 11:54:21,"15",0,"15","15",TikTok Ads,42,2023-01-14,30646,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,67,0,0,28684
2023-02-07 11:54:21,"37",0,"37","37",TikTok Ads,60,2023-01-14,8588,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,21,0,0,7848
2023-02-07 11:54:21,"41",0,"41","41",TikTok Ads,3,2023-01-14,5118,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,40,0,0,4953
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_DONE,Wait for it... 🔥,0,0,0,0,0,0
2023-02-07 11:54:21,"41",0,"41","41",TikTok Ads,0,2023-01-14,26060,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,55,0,0,24301
2023-02-07 11:54:21,"8",4,"8","8",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Always a good day for a hoagie. Get $1 off ANY Classic until 3/13 at checkout!,0,0,0,0,0,0
2023-02-07 11:54:21,"11",0,"11","11",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,ATTN: it’s soup szn 😎 #fyp #wawa #wawarun ,0,0,0,0,0,0
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,218,2023-01-14,32952,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,104,0,0,29236
2023-02-07 11:54:21,"44",4,"44","44",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Free Delivery on the Wawa App! Now thru 6/5.,0,0,0,0,0,0
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_DONE,Wait for it... 🔥,0,0,0,0,0,0
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,0,2023-01-14,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,0,0,0,0,0,0
2023-02-07 11:54:21,"23",0,"23","23",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Las vacunas de refuerzo de la COVID-19 ayudan a proteger de múltiples cepas, en una sola dosis.",0,0,0,0,0,0
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_DONE,Comin’ in clutch 🆒,0,0,0,0,0,0
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,8,2023-01-13,3639,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,15,0,0,3432
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_DONE,Got a little red bag and I’m on my way 👍 #fyp #wawa #wawarun #KyleSchwarber,0,0,0,0,0,0
2023-02-07 11:54:21,"37",0,"37","37",TikTok Ads,6,2023-01-13,3818,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 to Join/As low as $10mo,0,0,14,0,0,3656
2023-02-07 11:54:21,"38",0,"38","38",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,3,1,0,0,0,0
2023-02-07 11:54:21,"29",0,"29","29",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,0,0,0,0
2023-02-07 11:54:21,"29",0,"29","29",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_DONE,"Order on the Wawa App, and FlyThru the Pickup Lane! Now at 639 E Lincoln Hwy, Langhorne only.",0,0,0,0,0,0
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,12,2023-01-13,4237,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,15,0,0,4016
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,452,2023-01-13,47724,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,131,0,0,42914
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,4,2023-01-13,3596,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,12,0,0,3397
2023-02-07 11:54:21,"28",0,"28","28",TikTok Ads,627,2023-01-13,62239,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,159,0,0,56208
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,10,2023-01-13,3548,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,12,0,0,3410
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind...BLOWN. Download the Wawa App to order all your favorites.,3,0,0,0,0,0
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,12,2023-01-13,4663,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,16,0,0,4417
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind... blown! Download the Wawa App to order all your favorites.,1,0,0,0,0,0
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,0,2023-01-13,3176,0,0,AD_STATUS_DISABLE,$0 to Join/As low as $10mo,0,0,13,0,0,3028
2023-02-07 11:54:21,"47",0,"47","47",TikTok Ads,95,2023-01-13,64640,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,60585
2023-02-07 11:54:21,"12",0,"12","12",TikTok Ads,9,2023-01-13,3454,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 to Join/As low as $10mo,0,0,15,0,0,3292
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,125,2023-01-13,64147,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,60158
2023-02-07 11:54:21,"22",0,"22","22",TikTok Ads,1,2023-01-13,4629,0,0,AD_STATUS_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,16,0,0,4360
2023-02-07 11:54:21,"9",0,"9","9",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_DONE,Throwing it back to the #Schwarberfest Days 🙌 #fyp #wawa #wawarun #KyleSchwarber,0,0,0,0,0,0
2023-02-07 11:54:21,"23",0,"23","23",TikTok Ads,5,2023-01-13,3244,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 to Join/As low as $10mo,0,0,14,0,0,3097
2023-02-07 11:54:21,"38",0,"38","38",TikTok Ads,0,2023-01-13,45057,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,94,0,0,42293
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,1,2023-01-13,2668,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,11,0,0,2510
2023-02-07 11:54:21,"12",0,"12","12",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_DONE,Throwing it back to the #Schwarberfest Days 🙌 #fyp #wawa #wawarun #KyleSchwarber,0,0,0,0,0,0
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,12,2023-01-13,4299,0,0,AD_STATUS_DISABLE,$0 to Join/As low as $10mo,0,0,18,0,0,4048
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_DONE,Wait for it... 🔥,0,0,0,0,0,0
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,6,2023-01-13,4659,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,18,0,0,4443
2023-02-07 11:54:21,"30",3,"30","30",TikTok Ads,0,2023-01-13,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Download the Wawa App and skip the line!,0,0,0,0,0,0
2023-02-07 11:54:21,"18",0,"18","18",TikTok Ads,3,2023-01-13,4138,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,15,0,0,3952
2023-02-07 11:54:21,"29",0,"29","29",TikTok Ads,47,2023-01-13,45041,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,87,0,0,42394
